Party;Seats;"Seats 
change";"Seats 
contested";Votes;Votes, of total (%);Change (%)
;SNP;56;50;59;1,454,436;50,0;30,1
;Labour;1;40;59*;707,147;24,3;17,7
;Conservative;1;0;59;434,097;14,9;1,8
;Liberal Democrats;1;10;59;219,675;7,5;11,3
;UKIP;0;0;41;47,078;1,6;0,9
;Scottish Green;0;0;32;39,205;1,3;0,7
;CISTA;0;0;8;1,807;0,1;N/A
;TUSC;0;0;10;1,720;0,1;0,0
;Scottish Christian;0;0;2;1,467;0,1;0,1
;Scottish Socialist;0;0;4;895;0,0;0,1
;National Front;0;0;2;289;0,0;N/A
;Other parties;0;0;11;2,649;0,1;
Turnout;2,910,465;71,1;
