TAG;Group (2019–24);Seats;Outgoing;delta
Vacant;N/A;0;2;N/A
S&D;Progressive Alliance of Socialists and Democrats (Social democrats) ;154;185;?31
RE;Renew Europe (Social liberals, classical liberals and conservative liberals);108;69;39
NI;Non-attached;57;20;37
ID;Identity and Democracy (Right-wing populists and nationalists);73;36;37
GUE/NGL;European United Left–Nordic Green Left (Democratic socialists and communists);41;52;?11
Greens/EFA;Greens/European Free Alliance (Greens and regionalists);74;52;22
EPP;European People's Party group (Christian democrats and liberal conservatives);182;216;?34
EFDD;Europe of Freedom and Direct Democracy (Populists and hard eurosceptics);0;42;?42
ECR;European Conservatives and Reformists (National conservatives and sovereignists);62;77;?15
;Total;751;;
