Party;Group (2019�24);Seats
Vacant;N/A;0
S&D;Progressive Alliance of Socialists and Democrats (Social democrats);154
RE;Renew Europe (Social liberals, classical liberals and conservative liberals);108
NI;Non-attached;57
ID;Identity and Democracy (Right-wing populists and nationalists);73
GUE/NGL;European United Left�Nordic Green Left (Democratic socialists and communists);41
Greens/EFA;Greens/European Free Alliance (Greens and regionalists);74
EPP;European People's Party group (Christian democrats and liberal conservatives);182
EFDD;Europe of Freedom and Direct Democracy (Populists and hard eurosceptics);0
ECR;European Conservatives and Reformists (National conservatives and sovereignists);62
